dataset,resource,base,model,property,type,ref,source,access,prepare,level,uri
datasets/gov/vssa/example/sql,,,,,dataset,,,,,,
,api,,,,sql,,postgresql://django:django@saltiniai-database:5432/django,,,,
,,,,,,,,,,,
,,,Salis,,,id,address_registry_salis,open,,,
,,,,id,integer,,id,,,,
,,,,kodas,string,,kodas,,,,
,,,,pavadinimas,text,,,,,,
,,,,pavadinimas@lt,string,,pavadinimas_lt,,,,
,,,,pavadinimas@en,string,,pavadinimas_en,,,,
,,,,,,,,,,,
,,,Gyvenviete,,,id,address_registry_gyvenviete,open,,,
,,,,id,integer,,id,,,,
,,,,registruota,date,,registruota,,,,
,,,,isregistruota,date,,isregistruota,,,,
,,,,pavadinimas,string,,pavadinimas,,,,
,,,,plotas,number,,plotas,,,,
,,,,tipas,string,,tipas,,,,
,,,,,enum,MIESTAS,,,,,
,,,,,,MIESTELIS,,,,,
,,,,,,KAIMAS,,,,,
,,,,,,VIENSEDIS,,,,,
,,,,pavadinimai[],backref,Pavadinimas,,,,,
,,,,salies_kodas,ref,Salis[kodas],salies_kodas,,,,
,,,,,,,,,,,
,,,Pavadinimas,,,id,address_registry_pavadinimas,open,,,
,,,,id,integer,,id,,,,
,,,,pavadinimas,string,,,,,,
,,,,kirciuotas,string,,kirciuotas,,,,
,,,,linksnis,string,,linksnis,,,,
,,,,,enum,VARDININKAS,,,,,
,,,,,,KILMININKAS,,,,,
,,,,gyvenviete_id,ref,Gyvenviete,gyvenviete_id,,,,
,,,,,,,,,,,
,,,Dokumentas,,,id,address_registry_dokumentas,open,,,
,,,,id,integer,,id,,,,
,,,,numeris,string,,numeris,,,,
,,,,priimta,date,,priimta,,,,
,,,,rusis,string,,rusis,,,,
,,,,,enum,ISAKYMAS,,,,,
,,,,,,RASTAS,,,,,
,,,,pozymis,string,,pozymis,,,,
,,,,,enum,IREGISTRUOTA,,,,,
,,,,,,KEITIMAS,,,,,
,,,,,,ISREGISTRUOTA,,,,,
,,,,sukurimo_data,date,,sukurimo_data,,,,
,,,,sukurimo_laikas,time,,sukurimo_laikas,,,,
,,,DokumentoAutorius,,,id,address_registry_dokumentoautorius,open,,,
,,,,id,integer,,id,,,,
,,,,dokumentas_id,ref,Dokumentas,dokumentas_id,,,,
,,,,vardas,string,,vardas,,,,
,,,,pavarde,string,,pavarde,,,,
,,,,,,,,,,,
,,,AdministracinisVienetas,,,id,,open,,,
,,,,id,integer,,,,,,
,,,,uuid,string,,,,,,
,,,,tipas,string,,,,,,
,,,,,enum,SAVIVALDYBE,,,,,
,,,,,,APSKRITIS,,,,,
,,,,,,SAVIVALDYBE,,,,,
,,,,,,SENIUNIJA,,,,,
,,,,kodas,integer,,,,,,
,,,,iregistruota,date,,,,,,
,,,,isregistruota,date,,,,,,
,,,,pavadinimas,string,,,,,,
,,,,plotas,number,,,,,,
,,,,centras,ref,Gyvenviete,,,,,
,,,,,,,,,,,
,,,,salis_id,integer,,,,,,
,,,,salies_kodas,string,,,,,,
,,,,salis,ref,"Salis[id, kodas]",,,"salis_id, salies_kodas",,
,,,,,,,,,,,
,,AdministracinisVienetas,,,,,,,,,
,,,Apskritis,,,id,address_registry_apskritis,open,,,
,,,,id,,,id,,,,
,,,,uuid,,,uuid,,,,
,,,,tipas,,,tipas,,,,
,,,,kodas,,,kodas,,,,
,,,,iregistruota,,,iregistruota,,,,
,,,,isregistruota,,,isregistruota,,,,
,,,,pavadinimas,,,pavadinimas,,,,
,,,,plotas,,,plotas,,,,
,,,,centras,ref,Gyvenviete,centras_id,,,,
,,,,,,,,,,,
,,,,salis_id,integer,,salis_id,,,,
,,,,salies_kodas,string,,salies_kodas,,,,
,,,,salis,ref,"Salis[id, kodas]",,,"salis_id, salies_kodas",,
,,,,,,,,,,,
,,,Savivaldybe,,,id,address_registry_savivaldybe,open,,,
,,,,id,,,id,,,,
,,,,uuid,,,uuid,,,,
,,,,tipas,,,tipas,,,,
,,,,kodas,,,kodas,,,,
,,,,iregistruota,,,iregistruota,,,,
,,,,isregistruota,,,isregistruota,,,,
,,,,pavadinimas,,,pavadinimas,,,,
,,,,plotas,,,plotas,,,,
,,,,centras,ref,Gyvenviete,centras_id,,,,
,,,,,,,,,,,
,,,,salis_id,integer,,salis_id,,,,
,,,,salies_kodas,string,,salies_kodas,,,,
,,,,apskritis,ref,Apskritis,apskritis_id,,,,
,,,,salis,ref,"Salis[id, kodas]",,,"salis_id, salies_kodas",,
,,,,,,,,,,,
,,,Seniunija,,,id,address_registry_seniunija,open,,,
,,,,id,,,id,,,,
,,,,uuid,,,uuid,,,,
,,,,tipas,,,tipas,,,,
,,,,kodas,,,kodas,,,,
,,,,iregistruota,,,iregistruota,,,,
,,,,isregistruota,,,isregistruota,,,,
,,,,pavadinimas,,,pavadinimas,,,,
,,,,plotas,,,plotas,,,,
,,,,centras,ref,Gyvenviete,centras_id,,,,
,,,,,,,,,,,
,,,,salis_id,integer,,salis_id,,,,
,,,,salies_kodas,string,,salies_kodas,,,,
,,,,savivaldybe,ref,Savivaldybe,savivaldybe_id,,,,
,,,,salis,ref,"Salis[id, kodas]",,,"salis_id, salies_kodas",,
